,wl,o2_10,o2_11,o2_12,o2_13,o2_14,o2_15,o2_16,o2_17,o2_18,o2_19,o2_20,o2_21,o2_22,o2_23,o2_24,o2_25,o3_10,o3_11,o3_12,o3_13,o3_14,o3_15,o3_16,o3_17,o3_18,o3_19,o3_20,o3_21,o3_22,o3_23,o3_24,o3_25,h2o_10,h2o_11,h2o_12,h2o_13,h2o_14,h2o_15,h2o_16,h2o_17,h2o_18,h2o_19,h2o_20,h2o_21,h2o_22,h2o_23,h2o_24,h2o_25,no2_10,no2_11,no2_12,no2_13,no2_14,no2_15,no2_16,no2_17,no2_18,no2_19,no2_20,no2_21,no2_22,no2_23,no2_24,no2_25
599,849.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988351000000001,0.99871879987188,0.9986023,0.9984860000000001,0.99836969983697,0.9982533000000001,0.9981369000000001,0.9980206,0.9979041999999999,0.9977879997787998,0.9976719999999999,0.9975554,0.9974390999999999,0.9973228999999999,0.9972066999999999,0.9970904,0.9993951999999999,0.9993347999334801,0.9992743000000001,0.9992139000000001,0.99915339991534,0.9990931000000001,0.9990325000000001,0.9989720999999999,0.9989117000000001,0.9988512998851301,0.9987908999999999,0.9987304,0.9986699,0.9986094999999999,0.9985491,0.9984886999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600,850.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991083000000001,0.9990191999019201,0.9989299999999999,0.9988408999999999,0.99875189987519,0.9986627,0.9985735,0.9984847,0.9983956,0.9983065998306601,0.9982175999999999,0.9981283999999999,0.9980393,0.99795039979504,0.9978611999999999,0.9977723,0.9990601999999998,0.99896649989665,0.9988726000000001,0.9987790000000001,0.99868529986853,0.9985915999999999,0.998498,0.9984045,0.9983110000000001,0.9982174998217499,0.9981242,0.9980306000000001,0.9979372,0.99784389978439,0.9977505999999999,0.9976574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
601,851.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999967,0.99996369999637,0.9999604,0.99995719999572,0.9999538999907801,0.9999505999999999,0.9999473999894799,0.999944,0.9999406999999999,0.99993749999375,0.99993409999341,0.9999307999861601,0.9999276,0.99992429999243,0.9999209000000001,0.99991769999177,0.9981848,0.99800439980044,0.9978239999999999,0.99764409976441,0.99746409949282,0.9972843000000001,0.9971048994209798,0.9969254000000001,0.9967461999999999,0.99656719965672,0.99638879963888,0.9962097992419598,0.9960313000000001,0.9958529995853,0.9956748,0.99549709954971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
602,852.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992434000000001,0.99916779991678,0.9990921999999999,0.9990165000000001,0.99894089989409,0.9988653000000001,0.9987896,0.9987140999999999,0.9986385,0.99856289985629,0.9984875,0.9984117,0.9983361999999999,0.9982605999999999,0.998185,0.9981095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
603,853.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994301999999999,0.9993731999373199,0.9993162,0.9992594000000001,0.9992023999202401,0.9991454,0.9990884,0.9990315000000001,0.9989745999999999,0.9989175998917601,0.9988608,0.9988038,0.9987467998746801,0.9986898999999999,0.998633,0.998576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
604,854.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991825000000001,0.9991009999101,0.9990194,0.9989380999999999,0.99885659988566,0.9987751,0.99869379986938,0.9986125,0.99853109970622,0.9984498998449899,0.9983688000000001,0.99828769982877,0.9982062998206299,0.99812529981253,0.9980440999999999,0.9979631999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
605,855.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991825000000001,0.9991009999101,0.9990194,0.9989380999999999,0.99885659988566,0.9987751,0.99869379986938,0.9986125,0.99853109970622,0.9984498998449899,0.9983688000000001,0.99828769982877,0.9982062998206299,0.99812529981253,0.9980440999999999,0.9979631999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
606,856.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993927,0.99933209993321,0.9992714,0.9992107,0.9991499999150001,0.9990892,0.9990286,0.9989679,0.9989072,0.9988465998846601,0.9987860000000001,0.9987252000000001,0.9986645000000001,0.9986038,0.9985433000000001,0.9984825999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
607,857.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998668,0.9998534999853499,0.9998401,0.9998268,0.99981349998135,0.9998002,0.9997869,0.9997735999999999,0.9997603,0.9997469999747,0.9997335999999999,0.9997203000000001,0.9997069,0.9996936,0.9996806,0.999667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
608,858.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993761999999998,0.99931389993139,0.9992515,0.9991892,0.99912689991269,0.9990645,0.9990022,0.9989398000000002,0.9988775,0.99881529976306,0.9987530000000001,0.9986905,0.9986282,0.9985659,0.9985036,0.9984413000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
